mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.347,4,54,False,0.1291587120272119,0.025832530632725188,6.67305908203125,0.7155424647579371
0.347,4,55,False,0.1227665008658254,0.019012037660764636,6.871142578125,0.6226842134483357
0.347,4,56,False,0.13492656430401784,0.029345592229888008,6.516617838541666,0.7796014875503215
0.347,4,57,False,0.1494527031065176,0.04114268324313868,6.23485107421875,0.8624258128973412
0.347,4,58,False,0.13435235287691846,0.030128037195566393,6.53890380859375,0.7714367745760314
0.347,4,59,False,0.14445862925673922,0.036133374061598784,6.299751790364583,0.8377249420868047
0.347,4,6,False,0.13822639230573197,0.03290835770376948,6.421000162760417,0.7938909051908707
0.347,4,60,False,0.15223957334216714,0.041312550882359765,6.1661865234375,0.864583398788327
0.347,4,61,False,0.13687054274546023,0.031171513315846815,6.450496419270833,0.7868864620852871
0.347,4,62,False,0.12016888689925706,0.018127452932957692,6.927164713541667,0.5934536297408276
0.347,4,63,False,0.16822124140846623,0.05446543135283199,5.887646484375,0.9229122757358736
0.347,4,7,False,0.14700159045015562,0.04057447540324033,6.252071126302083,0.8719397534962373
0.347,4,8,False,0.14747424198241182,0.038223518104875995,6.237345377604167,0.8630788795090716
0.347,4,9,False,0.12207627779040255,0.018477354651603377,6.859554036458333,0.6223764754920134
0.348,4,0,False,0.12650821080369293,0.021857713391254648,6.738887532552083,0.6750162631031101
0.348,4,1,False,0.12498620895113444,0.021710997265758716,6.7766357421875,0.6548910886607721
0.348,4,10,False,0.12862596086361655,0.02565338195656188,6.662520345052084,0.715380871236351
0.348,4,11,False,0.16267193753202863,0.04997569596085911,5.986088053385417,0.9134810842730594
0.348,4,12,False,0.1703359664123586,0.058097695048335125,5.872623697916667,0.9355215058485178
0.348,4,13,False,0.19847986463658457,0.07831460724432092,5.4901611328125,0.9419260721972016
0.348,4,14,False,0.16183853782534233,0.0498845832369494,6.009505208333334,0.9101619582390592
0.348,4,15,False,0.148341035413702,0.03909361281690208,6.231123860677084,0.8583820036114372
0.348,4,16,False,0.12740254543419985,0.024176405741106476,6.723067220052084,0.6935275999228596
0.348,4,17,False,0.17132911636879503,0.057340150483298546,5.868701171875,0.9201087149624928
0.348,4,18,False,0.1447329991307123,0.03803193049144376,6.30872802734375,0.8346980174190021
0.348,4,19,False,0.1277974470410194,0.02300696878637787,6.741654459635416,0.6743409351328999
0.348,4,2,False,0.13850720317796084,0.03382903942449905,6.419970703125,0.8044326894821442
0.348,4,20,False,0.16413819286058368,0.05102116202919943,5.97620849609375,0.9097075748609194
0.348,4,21,False,0.14210283462784198,0.03465686267707417,6.350687662760417,0.8179617220388334
0.348,4,22,False,0.2436923733988009,0.12301270265020074,5.174458821614583,0.9240620226721387
0.348,4,23,False,0.13828530492423582,0.030673349843698246,6.430924479166666,0.7827856298654396
0.348,4,24,False,0.15333664865196353,0.042678672755123034,6.132027180989583,0.8697074702907888
0.348,4,25,False,0.3654852757892217,0.15400325662728012,4.436083984375,0.6147173099177423
0.348,4,26,False,0.12494416044790577,0.02007375643759293,6.81475830078125,0.6565534894679904
0.348,4,27,False,0.13383254861127056,0.02838426240251863,6.57196044921875,0.7461394096303742
0.348,4,28,False,0.12653110669558854,0.02199718506466152,6.75008544921875,0.67510137970358
0.348,4,29,False,0.13523447613909326,0.030722169892148057,6.513232421875,0.762484598525379
0.348,4,3,False,0.14009548252642387,0.03292523462598987,6.40546875,0.7990716903937757
0.348,4,30,False,0.13882647115521582,0.03334720623066517,6.423356119791666,0.8065741478408482
0.348,4,31,False,0.17391518385192342,0.05905428385820865,5.820963541666667,0.9281407444478695
0.348,4,32,False,0.21101829502980826,0.08934436919868251,5.41939697265625,0.9431530755970438
0.348,4,33,False,0.12433928862218255,0.020464857658445586,6.8152099609375,0.6455416898162541
0.348,4,34,False,0.24218102792442747,0.1258305833067266,5.204903157552083,0.933464845131512
0.348,4,35,False,0.21167039586972516,0.09772085889231132,5.426253255208334,0.9565313835972163
