mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.25,2,1,False,0.365615234375,0.006058323414500153,4.0,0.0
0.25,2,10,False,0.365560302734375,0.005919219032885529,4.0,0.0
0.25,2,11,False,0.364859619140625,0.005793111077873349,4.0,0.0
0.25,2,12,False,0.363797607421875,0.005248717685044907,4.0,0.0
0.25,2,13,False,0.36437255859375,0.005317849102890728,4.0,0.0
0.25,2,14,False,0.36365234375,0.0070657133455417995,4.0,0.0
0.25,2,15,False,0.36223388671875,0.005459762545075277,4.0,0.0
0.25,2,16,False,0.363409423828125,0.005847881488628558,4.0,0.0
0.25,2,17,False,0.3640673828125,0.0074236379838422805,4.0,0.0
0.25,2,18,False,0.3657275390625,0.005655648657936564,4.0,0.0
0.25,2,19,False,0.363563232421875,0.005436264555440799,4.0,0.0
0.25,2,2,False,0.36357177734375,0.006112676962336685,4.0,0.0
0.25,2,20,False,0.36367431640625,0.005658076312876326,4.0,0.0
0.25,2,21,False,0.36486083984375,0.007112176573695644,4.0,0.0
0.25,2,22,False,0.363585205078125,0.006113325124954875,4.0,0.0
0.25,2,23,False,0.364134521484375,0.0042815409930386265,4.0,0.0
0.25,2,24,False,0.36508544921875,0.005726140754855074,4.0,0.0
0.25,2,25,False,0.36276123046875,0.006543068272986681,4.0,0.0
0.25,2,26,False,0.360960693359375,0.006621459230671501,4.0,0.0
0.25,2,27,False,0.36457275390625,0.007094263637953471,4.0,0.0
0.25,2,28,False,0.36588623046875,0.005076172379907962,4.0,0.0
0.25,2,29,False,0.36292236328125,0.006920171721855282,4.0,0.0
0.25,2,3,False,0.361627197265625,0.0062681827699290985,4.0,0.0
0.25,2,30,False,0.360806884765625,0.005536301972797057,4.0,0.0
0.25,2,31,False,0.3636669921875,0.00580146066302471,4.0,0.0
0.25,2,32,False,0.364937744140625,0.005195045751162755,4.0,0.0
0.25,2,33,False,0.364014892578125,0.006037913313040265,4.0,0.0
0.25,2,34,False,0.36404052734375,0.007369470398351495,4.0,0.0
0.25,2,35,False,0.36171875,0.005259084595829835,4.0,0.0
0.25,2,36,False,0.36314453125,0.006580122719101519,4.0,0.0
0.25,2,37,False,0.364512939453125,0.00600851282569435,4.0,0.0
0.25,2,38,False,0.362637939453125,0.0064188902292655,4.0,0.0
0.25,2,39,False,0.3614892578125,0.00596876720605737,4.0,0.0
0.25,2,4,False,0.36235595703125,0.0054737389832407776,4.0,0.0
0.25,2,40,False,0.36398681640625,0.004757919022192927,4.0,0.0
0.25,2,41,False,0.3646630859375,0.007267180655686792,4.0,0.0
0.25,2,42,False,0.364271240234375,0.00657195930844083,4.0,0.0
0.25,2,43,False,0.365045166015625,0.006422163109917968,4.0,0.0
0.25,2,44,False,0.366318359375,0.005018983803667658,4.0,0.0
0.25,2,45,False,0.3642724609375,0.007086721105683459,4.0,0.0
0.25,2,46,False,0.363070068359375,0.004781401737772346,4.0,0.0
0.25,2,47,False,0.36469970703125,0.006357877981580423,4.0,0.0
0.25,2,48,False,0.36250244140625,0.0067218476185402784,4.0,0.0
0.25,2,49,False,0.361295166015625,0.005408299812728302,4.0,0.0
0.25,2,5,False,0.3642041015625,0.004736157286404281,4.0,0.0
0.25,2,50,False,0.36337890625,0.007385733092344182,4.0,0.0
0.25,2,51,False,0.36113037109375,0.005741018318984934,4.0,0.0
0.25,2,52,False,0.36220947265625,0.007734150546121198,4.0,0.0
0.25,2,53,False,0.36311767578125,0.005032302402818372,4.0,0.0
0.25,2,54,False,0.363428955078125,0.006177491638258211,4.0,0.0
0.25,2,55,False,0.36478271484375,0.007615681034675606,4.0,0.0
0.25,2,56,False,0.362947998046875,0.005839880748618818,4.0,0.0
0.25,2,57,False,0.363502197265625,0.00539121348168122,4.0,0.0
0.25,2,58,False,0.363394775390625,0.0063344584666070935,4.0,0.0
0.25,2,59,False,0.36253662109375,0.005785907467345139,4.0,0.0
0.25,2,6,False,0.36378662109375,0.00603599789377167,4.0,0.0
0.25,2,60,False,0.362701416015625,0.005270992701336333,4.0,0.0
0.25,2,61,False,0.36197265625,0.0064177723516131695,4.0,0.0
0.25,2,62,False,0.362752685546875,0.00533351388516384,4.0,0.0
0.25,2,63,False,0.364295654296875,0.00558737622919758,4.0,0.0
0.25,2,7,False,0.36481689453125,0.0061649418772906795,4.0,0.0
0.25,2,8,False,0.360550537109375,0.00744572931906172,4.0,0.0
0.25,2,9,False,0.36475341796875,0.007533445884980642,4.0,0.0
0.2,2,0,False,0.19800048828125,0.005285855401394142,4.0,0.0
0.2,2,1,False,0.198541259765625,0.007453574696855484,4.0,0.0
0.2,2,10,False,0.194100341796875,0.006051336530174315,4.0,0.0
0.2,2,11,False,0.19763916015625,0.006079011357262468,4.0,0.0
0.2,2,12,False,0.197244873046875,0.006714254028273085,4.0,0.0
0.2,2,13,False,0.196962890625,0.006764143475430936,4.0,0.0
0.2,2,14,False,0.1976708984375,0.005430012974486472,4.0,0.0
0.2,2,15,False,0.196201171875,0.005112198588992759,4.0,0.0
0.2,2,16,False,0.1939306640625,0.00671801363436152,4.0,0.0
0.2,2,17,False,0.197227783203125,0.004414350787175636,4.0,0.0
0.2,2,18,False,0.198734130859375,0.005277754253061748,4.0,0.0
0.2,2,19,False,0.196331787109375,0.006731571782389376,4.0,0.0
0.2,2,2,False,0.1958642578125,0.00564726555407307,4.0,0.0
0.2,2,20,False,0.19663818359375,0.005693092143623235,4.0,0.0
0.2,2,21,False,0.197913818359375,0.00653068345637978,4.0,0.0
0.2,2,22,False,0.197392578125,0.005744122808351614,4.0,0.0
0.2,2,23,False,0.19724609375,0.006896604707068367,4.0,0.0
